timestamp,iface,internal_ip,external_ip,server_id,server_name,ping_ms,jitter_ms,download_mbps,upload_mbps,result_url
2025-10-25T01:50:20Z,eth0,192.168.8.11,138.97.240.197,21107,CLICK & NAVEGUE - Diadema,4.01,0.18,671.78,689.17,3TEL
2025-10-25T01:55:12Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.09,642.62,682.46,3TEL
2025-10-25T02:00:33Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.19,486.73,547.46,3TEL
2025-10-25T02:05:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.14,643.28,672.33,3TEL
2025-10-25T02:10:19Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,4.16,0.26,732.31,692.58,3TEL
2025-10-25T02:15:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.39,583.14,677.57,3TEL
2025-10-25T02:20:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.24,631.41,670.28,3TEL
2025-10-25T02:25:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.43,0.12,653.32,682.21,3TEL
2025-10-25T02:30:35Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.85,0.08,543.54,681.78,3TEL
2025-10-25T02:35:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.1,692.26,679.5,3TEL
2025-10-25T02:40:14Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.54,0.13,609.21,688.27,3TEL
2025-10-25T02:45:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.23,619.01,691.99,3TEL
2025-10-25T02:50:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.12,606.33,690.36,3TEL
2025-10-25T02:55:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.74,0.31,626.9,692.79,3TEL
2025-10-25T03:00:34Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.07,0.59,259.81,658.54,3TEL
2025-10-25T03:05:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.09,667.98,688.89,3TEL
2025-10-25T03:10:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.06,623.46,692.85,3TEL
2025-10-25T03:15:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.15,644.55,673.73,3TEL
2025-10-25T03:20:17Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.86,0.17,644.03,673.38,3TEL
2025-10-25T03:25:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.61,0.16,615.72,674.67,3TEL
2025-10-25T03:30:27Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.57,0.09,483.8,658.24,3TEL
2025-10-25T03:35:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.16,650.68,586.25,3TEL
2025-10-25T03:40:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.19,629.99,641.7,3TEL
2025-10-25T03:45:25Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.78,0.16,736.66,685.72,3TEL
2025-10-25T03:50:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.17,660.76,690.93,3TEL
2025-10-25T03:55:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.6,0.21,643.82,674.99,3TEL
2025-10-25T04:00:35Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,6.26,3.58,384.42,390.16,3TEL
2025-10-25T04:05:20Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.82,0.2,804.67,634.9,3TEL
2025-10-25T04:10:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.77,0.21,606.51,678.23,3TEL
2025-10-25T04:15:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.06,639.76,672.27,3TEL
2025-10-25T04:20:24Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.54,0.15,569.19,675.98,3TEL
2025-10-25T04:25:16Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.77,0.1,605.44,680.55,3TEL
2025-10-25T04:30:28Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,11.19,0.95,414.38,659.95,3TEL
2025-10-25T04:35:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.67,0.11,615.82,682.26,3TEL
2025-10-25T04:40:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.11,642.68,687.55,3TEL
2025-10-25T04:45:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.72,0.09,641.11,697.13,3TEL
2025-10-25T04:50:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.52,0.2,610.77,683.47,3TEL
2025-10-25T04:55:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.06,640.61,681.96,3TEL
2025-10-25T05:00:28Z,eth0,192.168.8.11,138.97.240.197,47219,CTI - Diadema,4.37,0.64,329.37,185.46,3TEL
2025-10-25T05:05:18Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,4.06,0.15,827.33,670.11,3TEL
2025-10-25T05:10:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.79,0.45,642.59,633.72,3TEL
2025-10-25T05:15:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.04,665.27,669.15,3TEL
2025-10-25T05:20:18Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.78,0.05,725.79,684.02,3TEL
2025-10-25T05:25:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.02,649.32,662.31,3TEL
2025-10-25T05:30:28Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.08,474.13,661.84,3TEL
2025-10-25T05:35:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.07,662.18,699.61,3TEL
2025-10-25T05:40:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.08,647.11,662.93,3TEL
2025-10-25T05:45:28Z,eth0,192.168.8.11,138.97.240.197,47219,CTI - Diadema,5.19,1.03,665.2,555.08,3TEL
2025-10-25T05:50:24Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.93,0.16,661.39,698.57,3TEL
2025-10-25T05:55:15Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.75,0.09,747.05,641.65,3TEL
2025-10-25T06:00:38Z,eth0,192.168.8.11,138.97.240.197,44965,Interativa Internet Telecom - São Paulo,10.37,0.59,436.78,687.15,3TEL
2025-10-25T06:05:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.13,643.1,701.49,3TEL
2025-10-25T06:15:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.11,649.76,693.62,3TEL
2025-10-25T06:20:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.22,0.3,651.17,697.01,3TEL
2025-10-25T06:25:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.04,661.08,692.0,3TEL
2025-10-25T06:30:28Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.43,0.08,394.1,671.06,3TEL
2025-10-25T06:35:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.44,0.06,656.67,691.93,3TEL
2025-10-25T06:40:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.04,620.4,669.54,3TEL
2025-10-25T06:45:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.61,0.16,626.65,674.93,3TEL
2025-10-25T06:50:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.08,634.37,674.9,3TEL
2025-10-25T06:55:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.15,628.96,688.15,3TEL
2025-10-25T07:00:32Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.79,0.19,458.05,408.0,3TEL
2025-10-25T07:05:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.43,0.18,645.34,701.99,3TEL
2025-10-25T07:10:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.09,637.01,693.15,3TEL
2025-10-25T07:15:20Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,3.93,0.15,911.57,694.55,3TEL
2025-10-25T07:20:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.66,1.91,638.94,693.55,3TEL
2025-10-25T07:25:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.72,0.06,615.05,627.86,3TEL
2025-10-25T07:30:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.63,0.15,467.47,676.63,3TEL
2025-10-25T07:35:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.06,631.84,692.52,3TEL
2025-10-25T07:40:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.08,635.97,690.02,3TEL
2025-10-25T07:45:29Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.45,0.07,624.72,683.02,3TEL
2025-10-25T07:50:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.82,0.21,610.1,697.34,3TEL
2025-10-25T07:55:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.74,0.2,656.42,693.99,3TEL
2025-10-25T08:00:29Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.28,366.37,696.13,3TEL
2025-10-25T08:05:18Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.76,0.1,704.7,698.04,3TEL
2025-10-25T08:10:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.01,677.97,699.28,3TEL
2025-10-25T08:15:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.06,650.35,699.21,3TEL
2025-10-25T08:20:24Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.11,635.51,682.01,3TEL
2025-10-25T08:25:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.18,629.77,698.25,3TEL
2025-10-25T08:30:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,6.65,0.98,543.1,692.61,3TEL
2025-10-25T08:35:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,0.05,615.26,697.09,3TEL
2025-10-25T08:40:26Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.1,665.77,699.79,3TEL
2025-10-25T08:45:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.08,645.06,697.0,3TEL
2025-10-25T08:50:20Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.84,0.21,630.46,700.98,3TEL
2025-10-25T08:55:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.61,0.1,649.16,693.6,3TEL
2025-10-25T09:00:31Z,eth0,192.168.8.11,138.97.240.197,44965,Interativa Internet Telecom - São Paulo,7.26,1.28,459.31,694.86,3TEL
2025-10-25T09:05:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.55,0.24,675.1,643.04,3TEL
2025-10-25T09:10:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.67,0.12,605.97,536.5,3TEL
2025-10-25T09:15:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,4.0,0.07,498.31,580.22,3TEL
2025-10-25T09:20:17Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.73,0.1,626.55,694.58,3TEL
2025-10-25T09:25:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.62,0.2,592.68,701.22,3TEL
2025-10-25T09:30:36Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.9,0.1,429.81,556.05,3TEL
2025-10-25T09:35:15Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.7,0.07,797.04,698.3,3TEL
2025-10-25T09:40:21Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,4.11,0.1,712.74,695.64,3TEL
2025-10-25T09:45:13Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.84,0.11,776.26,665.41,3TEL
2025-10-25T09:50:28Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.59,0.08,651.26,655.27,3TEL
2025-10-25T09:55:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.59,0.16,666.64,683.97,3TEL
2025-10-25T10:00:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.78,0.08,515.08,544.81,3TEL
2025-10-25T10:05:13Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.81,0.27,760.71,669.43,3TEL
2025-10-25T10:10:28Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.63,0.13,633.54,678.7,3TEL
2025-10-25T10:15:14Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,0.11,670.18,682.34,3TEL
2025-10-25T10:20:15Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.83,0.17,768.84,682.05,3TEL
2025-10-25T10:25:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.45,0.07,631.06,686.29,3TEL
2025-10-25T10:30:17Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,13.24,0.37,192.51,480.95,3TEL
2025-10-25T10:35:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.17,631.26,675.52,3TEL
2025-10-25T10:40:29Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.7,0.17,628.78,660.55,3TEL
2025-10-25T10:45:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.54,0.04,610.62,666.12,3TEL
2025-10-25T10:50:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.63,0.17,626.72,684.78,3TEL
2025-10-25T10:55:13Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.68,0.1,705.34,680.25,3TEL
2025-10-25T11:00:33Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.15,517.76,181.34,3TEL
2025-10-25T11:05:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.11,654.61,683.85,3TEL
2025-10-25T11:10:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.73,0.17,535.02,684.04,3TEL
2025-10-25T11:15:28Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.52,0.15,607.57,679.25,3TEL
2025-10-25T11:20:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.17,640.05,683.54,3TEL
2025-10-25T11:25:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.06,628.28,683.02,3TEL
2025-10-25T11:30:26Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,5.73,0.45,466.75,646.16,3TEL
2025-10-25T11:35:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.19,646.9,678.31,3TEL
2025-10-25T11:40:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.04,627.47,654.07,3TEL
2025-10-25T11:45:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.2,649.02,684.78,3TEL
2025-10-25T11:50:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.58,0.16,639.92,678.82,3TEL
2025-10-25T11:55:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.08,624.34,680.07,3TEL
2025-10-25T12:00:34Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.59,0.57,385.55,636.19,3TEL
2025-10-25T12:05:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.07,663.97,680.19,3TEL
2025-10-25T12:10:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.44,0.04,552.41,667.46,3TEL
2025-10-25T12:15:23Z,eth0,192.168.8.11,138.97.240.197,21107,CLICK & NAVEGUE - Diadema,3.87,0.03,773.8,666.45,3TEL
2025-10-25T12:20:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.1,650.25,646.22,3TEL
2025-10-25T12:25:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.1,666.3,653.73,3TEL
2025-10-25T12:30:30Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.2,410.31,534.51,3TEL
2025-10-25T12:35:12Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.58,0.17,632.94,655.26,3TEL
2025-10-25T12:40:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.09,636.0,655.69,3TEL
2025-10-25T12:45:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.77,0.05,604.38,641.12,3TEL
2025-10-25T12:50:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.7,0.13,644.86,666.87,3TEL
2025-10-25T12:55:22Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,4.0,0.32,799.19,656.12,3TEL
2025-10-25T13:00:33Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.68,0.19,288.12,285.8,3TEL
2025-10-25T13:05:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,1.04,614.79,653.0,3TEL
2025-10-25T13:10:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.22,624.7,657.33,3TEL
2025-10-25T13:15:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.08,652.59,657.29,3TEL
2025-10-25T13:20:23Z,eth0,192.168.8.11,138.97.240.197,47219,CTI - Diadema,4.56,0.38,675.93,604.38,3TEL
2025-10-25T13:25:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.18,592.71,634.97,3TEL
2025-10-25T13:30:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.41,595.96,658.63,3TEL
2025-10-25T13:35:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.13,649.64,670.12,3TEL
2025-10-25T13:40:16Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.01,0.36,638.06,659.06,3TEL
2025-10-25T13:45:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.84,0.28,614.19,641.85,3TEL
2025-10-25T13:50:18Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.89,0.17,782.38,662.96,3TEL
2025-10-25T13:55:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.59,0.17,649.18,666.23,3TEL
2025-10-25T14:00:34Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.82,0.33,548.26,430.41,3TEL
2025-10-25T14:05:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.72,0.32,515.55,670.27,3TEL
2025-10-25T14:10:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.05,661.99,660.33,3TEL
2025-10-25T14:15:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.72,0.3,535.5,665.4,3TEL
2025-10-25T14:20:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.68,0.22,594.86,661.56,3TEL
2025-10-25T14:25:15Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.84,0.29,754.25,643.61,3TEL
2025-10-25T14:30:29Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.66,0.14,386.63,676.89,3TEL
2025-10-25T14:35:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.42,0.18,672.01,682.7,3TEL
2025-10-25T14:40:19Z,eth0,192.168.8.11,138.97.240.197,21107,CLICK & NAVEGUE - Diadema,4.1,0.35,728.28,686.74,3TEL
2025-10-25T14:45:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.52,648.01,658.96,3TEL
2025-10-25T14:50:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.05,630.48,676.4,3TEL
2025-10-25T14:55:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.11,653.04,678.1,3TEL
2025-10-25T15:00:29Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.73,0.15,322.48,378.65,3TEL
2025-10-25T15:05:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.52,0.11,595.7,680.84,3TEL
2025-10-25T15:10:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.13,565.76,683.81,3TEL
2025-10-25T15:15:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.21,606.72,677.88,3TEL
2025-10-25T15:20:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.04,638.41,658.25,3TEL
2025-10-25T15:25:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.52,0.08,627.3,671.09,3TEL
2025-10-25T15:30:24Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.74,0.22,456.73,659.56,3TEL
2025-10-25T15:35:17Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.75,0.17,736.64,682.1,3TEL
2025-10-25T15:40:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.17,626.85,665.54,3TEL
2025-10-25T15:45:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.07,643.55,671.51,3TEL
2025-10-25T15:50:19Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.78,0.23,764.3,663.34,3TEL
2025-10-25T15:55:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.07,639.78,620.3,3TEL
2025-10-25T16:00:30Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.07,397.82,181.6,3TEL
2025-10-25T16:05:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.05,663.78,634.8,3TEL
2025-10-25T16:10:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.52,0.25,603.6,656.38,3TEL
2025-10-25T16:15:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.1,633.94,666.99,3TEL
2025-10-25T16:20:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.14,632.96,643.11,3TEL
2025-10-25T16:25:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.46,0.06,641.42,668.66,3TEL
2025-10-25T16:30:34Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.98,0.39,365.58,467.14,3TEL
2025-10-25T16:35:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.71,0.05,607.58,664.57,3TEL
2025-10-25T16:40:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.83,0.21,632.61,681.16,3TEL
2025-10-25T16:45:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.61,0.15,576.04,679.32,3TEL
